Date,mkt_ret,vol_regime,p_LOW,p_MID,p_HIGH
Y5-M10-D22,-0.0015451878849117332,LOW,0.7412059806819266,0.22165072306723485,0.037143296250796286
Y5-M10-D23,0.0122576809924915,HIGH,1.559427912661471e-50,0.005232017816596476,0.9947679821833776
Y5-M10-D26,-0.0025414335404156233,MID,0.21334425727915146,0.6902777707260351,0.0963779719948374
Y5-M10-D27,-0.007033639169479259,MID,1.423446171147276e-14,0.6459412954366137,0.35405870456343225
Y5-M10-D28,0.013608911206151063,HIGH,1.4897173311157672e-63,0.0005917915548676953,0.9994082084449111
Y5-M10-D29,0.0028784953796980066,MID,0.08094538485970199,0.8240447021428443,0.0950099129975207
Y5-M10-D30,0.01832844028031715,HIGH,2.8862132711686406e-120,3.042938053305833e-08,0.9999999695705815
Y5-M11-D02,-0.018001732604807582,HIGH,7.923601125353011e-116,6.944886202706963e-08,0.999999930550987
Y5-M11-D03,-0.0053170099328809835,MID,1.0181006274317504e-07,0.8400748381110777,0.1599250600789245
Y5-M11-D04,0.0006750434573677865,LOW,0.8199171433690424,0.14368786318470136,0.03639499344616461
Y5-M11-D05,0.0021306558316149956,LOW,0.5060876866079055,0.41862894380871424,0.07528336958353134
Y5-M11-D06,-0.006888606681371287,MID,6.848467843099706e-14,0.6697432992244784,0.33025670077560854
Y5-M11-D09,0.019030045354490224,HIGH,2.6729009516577898e-130,4.393477032283437e-09,0.9999999956066858
Y5-M11-D10,-0.006210117937431733,MID,5.0266641730053606e-11,0.7727025075045626,0.22729749244502617
Y5-M11-D11,0.001723014358555284,LOW,0.6742212584213445,0.27186530798176206,0.053913433596690125
Y5-M11-D12,0.005545786224626526,MID,2.0645470100452024e-08,0.7946828195848581,0.2053171597698379
Y5-M11-D13,0.0003428550439187984,LOW,0.7837801167710753,0.16508459583265309,0.051135287396433575
Y5-M11-D16,0.005721974443894889,MID,4.433407616823221e-09,0.7883584605328658,0.21164153503352834
Y5-M11-D17,0.00973546746723873,HIGH,2.3742490998454285e-30,0.12118754310683737,0.8788124568932402
Y5-M11-D18,-0.004723906515420948,MID,6.9200519664119516e-06,0.8625894789741246,0.13740360097372753
Y5-M11-D19,0.009457579499474612,HIGH,1.9702155201068155e-28,0.16016580678811235,0.8398341932118479
Y5-M11-D20,0.006598556776270788,MID,1.1265213331608259e-12,0.697300456160726,0.30269954383796
Y5-M11-D23,-0.004285427666443273,MID,0.00012661180588738495,0.8353171047792938,0.16455628341487333
Y5-M11-D24,0.005069344978739767,MID,7.086558937933147e-07,0.8019092856866072,0.198090005657564
Y5-M11-D25,-0.006475532105580086,MID,4.259944293552114e-12,0.7084340037362871,0.29156599625943136
Y5-M11-D26,0.00885655417420675,HIGH,1.5031634398327304e-24,0.2573852715046477,0.742614728495331
Y5-M11-D27,0.0038462587715561588,MID,0.0014523536385866146,0.8749613854447384,0.1235862609164541
Y5-M11-D30,0.0013771544313804936,LOW,0.7710599963265036,0.18812278195164767,0.04081722172192925
Y5-M12-D01,-0.002672947081911363,MID,0.18674853157845542,0.6928501389800004,0.12040132944173236
Y5-M12-D02,0.0063029969563775075,MID,2.3083279928703703e-11,0.7321889057874982,0.26781109418919913
Y5-M12-D03,-0.009604202489844367,HIGH,1.949500617043738e-29,0.14175363727479623,0.8582463627253033
Y5-M12-D04,-0.006072728439344482,MID,1.846339897014104e-10,0.7830455802645229,0.2169544195508396
Y5-M12-D07,-0.0007756920201167361,LOW,0.8119544277013309,0.1528852934264353,0.035160278872226586
Y5-M12-D08,-0.008742054178532662,HIGH,9.283422578732282e-24,0.3170106726128992,0.6829893273873133
Y5-M12-D09,-0.010225507859092008,HIGH,7.178656813916998e-34,0.08210071269845341,0.9178992873017454
Y5-M12-D10,-0.004293416959852702,MID,0.00010699546222287739,0.8552614450870538,0.14463155945070003
Y5-M12-D11,-0.0036214951941830383,MID,0.004693513507977913,0.8392702555204404,0.15603623097144367
Y5-M12-D14,-0.0048790726386265144,MID,3.0076420104087916e-06,0.8298210626126643,0.17017592974513338
Y5-M12-D15,0.0005148587190798632,LOW,0.8030381022064985,0.15196285792747033,0.0449990398659646
Y5-M12-D16,-0.003977487842819861,MID,0.0008761347639625595,0.8592973231691945,0.13982654206673623
Y5-M12-D17,0.0009877091327300525,LOW,0.8222120675614337,0.14653180583006153,0.03125612660834926
Y5-M12-D18,-0.0004260007661605109,LOW,0.8078268072028232,0.14770490431286737,0.04446828848447126
Y5-M12-D21,-0.005225023623962806,MID,2.5903858354885767e-07,0.8135501290207581,0.18644961194082532
Y5-M12-D22,-0.0014169529395234909,LOW,0.7560230279050465,0.20777511883660515,0.03620185325819258
Y5-M12-D23,0.020514628741362062,HIGH,1.1652410898493202e-152,6.975588002922611e-11,0.9999999999304237
Y5-M12-D24,0.0034951695233755298,MID,0.007174491186874183,0.8652079837627354,0.12761752505024088
Y5-M12-D25,-0.0036176191614493954,MID,0.005142542017740958,0.8559434309769309,0.13891402700512653
Y5-M12-D28,-0.0015096423216643345,LOW,0.7380430887228645,0.2224082670031233,0.03954864427405531
Y5-M12-D29,0.009829669838378529,HIGH,5.623477186118164e-31,0.1099366491763195,0.8900633508238245
Y5-M12-D30,-0.0033883959575800896,MID,0.011836039315276738,0.8598674302931382,0.1282965303915838
Y5-M12-D31,0.004874485550363733,MID,2.915017443637061e-06,0.8078148497769212,0.1921822352054633
Y6-M01-D01,0.002846136625753423,MID,0.11151418284704115,0.7660248515622479,0.12246096559086754
Y6-M01-D04,-0.001957732614001728,LOW,0.5825872505347566,0.3505732811952804,0.06683946827015574
Y6-M01-D05,0.00606290702801707,MID,2.1964624003999725e-10,0.7246925094938208,0.2753074902866714
Y6-M01-D06,-0.0056496832400057895,MID,7.41215842233481e-09,0.7996904535952608,0.20030953899242096
Y6-M01-D07,0.011281471420240845,HIGH,4.6817655496128713e-42,0.023269223473322873,0.9767307765264519
Y6-M01-D08,0.0013765491259907679,LOW,0.7344106276023596,0.23226434058963094,0.03332503180789076
Y6-M01-D11,0.01684517508302833,HIGH,1.5307041381050528e-100,8.571355644869888e-07,0.9999991428643661
Y6-M01-D12,-0.0035434783554466813,MID,0.00571478342222753,0.8694255457268757,0.12485967085104639
Y6-M01-D13,0.006364957050894107,MID,1.2645442070944236e-11,0.7311708092952702,0.26882919069224587
Y6-M01-D14,-0.012669152994924226,HIGH,2.589635331650416e-54,0.0033813882296157417,0.9966186117702435
Y6-M01-D15,0.01168716202989453,HIGH,1.7730091799606204e-45,0.01759181944908967,0.9824081805510064
Y6-M01-D18,-0.015724920242761578,HIGH,8.374401132280071e-87,1.2104282852498481e-05,0.9999878957169561
Y6-M01-D19,0.004557604033654668,MID,2.0399086715278576e-05,0.8503769983314373,0.14960260258172467
Y6-M01-D20,0.00447287992559012,MID,4.4579545545611474e-05,0.8438985353598809,0.1560568850945667
Y6-M01-D21,0.0011969138618356952,LOW,0.7911751323293846,0.17598051852888377,0.032844349141605944
Y6-M01-D22,0.01467665800289483,HIGH,8.29510515473792e-75,7.994124478559484e-05,0.9999200587553406
Y6-M01-D25,-0.00315006298323421,MID,0.033250934051505365,0.8601862267471355,0.10656283920138104
Y6-M01-D26,-0.0012561651633072476,LOW,0.7858332867806543,0.1806354382316146,0.03353127498789819
Y6-M01-D27,0.02192935549298671,HIGH,1.4686808450596972e-175,1.2815020891391132e-12,0.9999999999986358
Y6-M01-D28,-0.016905951480629677,HIGH,2.8779092209644845e-101,1.1487806862583674e-06,0.9999988512192662
Y6-M01-D29,0.012020555394803829,HIGH,1.8460127489407005e-48,0.00880210727522563,0.9911978927246768
Y6-M02-D01,0.004493789926248775,MID,3.0675308441874e-05,0.8532954879561743,0.1466738367354307
Y6-M02-D02,-0.005517185649385586,MID,2.248306339296569e-08,0.8042984379332703,0.19570153958359626
Y6-M02-D03,0.01221249640380337,HIGH,3.490739264404022e-50,0.0053851367797880245,0.994614863220028
Y6-M02-D04,-0.0030826064893211217,MID,0.03945962123175972,0.8610883605269964,0.09945201824132432
Y6-M02-D05,0.012753553072966954,HIGH,4.093815235409404e-55,0.0027753747380499594,0.9972246252621033
Y6-M02-D08,0.010285001749235023,HIGH,2.911141045566995e-34,0.09551466701973209,0.9044853329804724
Y6-M02-D09,-0.009082509858257511,HIGH,5.50370026274217e-26,0.2466242875325955,0.7533757124671915
Y6-M02-D10,-0.004087175145857405,MID,0.000365931180966044,0.8556846152875303,0.14394945353140792
Y6-M02-D11,0.005466411887247876,MID,3.6836456224486395e-08,0.7965950283860787,0.20340493477739843
Y6-M02-D12,-0.0012886159783319286,LOW,0.7793558240538087,0.18038014494657217,0.04026403099972386
Y6-M02-D15,0.004813953627306885,MID,4.891696325239306e-06,0.8234230850829961,0.17657202322061388
Y6-M02-D16,-0.002251982588780192,MID,0.42544822748145716,0.49008740222436087,0.0844643702942507
Y6-M02-D17,-0.002207973403671974,MID,0.450170986955065,0.4731713313054463,0.07665768173970833
Y6-M02-D18,-0.008978777405161075,HIGH,3.0507170791876106e-25,0.27110355469696834,0.7288964453028118
Y6-M02-D19,0.011318703027457556,HIGH,1.9250738555269194e-42,0.022087528986075213,0.9779124710137633
Y6-M02-D22,0.005148475786014406,MID,3.6669316511591493e-07,0.8466674477136461,0.15333218559302988
Y6-M02-D23,0.0012188029074099891,LOW,0.8004982540084815,0.16541025279294258,0.03409149319867958
Y6-M02-D24,0.0018490974053865844,LOW,0.6431076695886287,0.3083029310450294,0.048589399366197064
Y6-M02-D25,0.02270135782118711,HIGH,7.769284064296916e-189,9.445780655214144e-14,1.0
Y6-M02-D26,-0.007318268873493824,MID,5.312581733635745e-16,0.6528579446368178,0.3471420553633881
Y6-M03-D01,0.015100327809227683,HIGH,1.415975590391775e-79,3.662309957268105e-05,0.999963376900613
Y6-M03-D02,-0.004165680326931805,MID,0.00022220979582209888,0.8623708683760151,0.13740692182825906
Y6-M03-D03,-0.005038516798715925,MID,8.925723780272011e-07,0.7973369596133985,0.2026621478141251
Y6-M03-D04,-0.004163837201479836,MID,0.00026290836767856724,0.8374369623832902,0.162300129248972
Y6-M03-D05,0.0062356838840725345,MID,4.633090265243191e-11,0.7339755068966584,0.26602449305699916
Y6-M03-D08,0.0003494012648574811,LOW,0.782794376758116,0.16611441351671521,0.051091209725294844
Y6-M03-D09,-0.004033969090468512,MID,0.0005938678737725373,0.8370282909136043,0.16237784121254273
Y6-M03-D10,0.0039084246053637355,MID,0.0010762152676550086,0.8656120936950128,0.13331169103713944
Y6-M03-D11,0.015822639125786377,HIGH,6.716563141030462e-88,9.861202236856702e-06,0.9999901387977483
Y6-M03-D12,0.014750229706501633,HIGH,1.481269252408083e-75,0.00010022129771465142,0.9998997787022618
Y6-M03-D15,0.0006573366344744106,LOW,0.8003114270920524,0.16755700562436987,0.03213156728367358
Y6-M03-D16,-0.000914332398658094,LOW,0.8238147666892582,0.14199305240647161,0.03419218090437664
Y6-M03-D17,-0.006616841472728452,MID,1.1339360202195785e-12,0.6600021533241478,0.3399978466749292
Y6-M03-D18,0.002995165022650908,MID,0.06191142698679495,0.8246627082501982,0.11342586476314363
Y6-M03-D19,0.01600231097446979,HIGH,4.425994895752467e-90,6.161589814930609e-06,0.9999938384102022
Y6-M03-D22,-0.008675597947244278,HIGH,2.1858688056475058e-23,0.36678318618236955,0.6332168138176041
Y6-M03-D23,0.000319079381755733,LOW,0.7671387532991142,0.18233487339482013,0.050526373306269606
Y6-M03-D24,0.006036781746313946,MID,3.0656807358987126e-10,0.7528555345912605,0.2471444651022543
Y6-M03-D25,-0.0016436303266880675,LOW,0.7083797260030257,0.24562942140962848,0.045990852587258865
Y6-M03-D26,-0.0022383733222267003,LOW,0.45212952538476325,0.4682405223191979,0.07962995229601665
Y6-M03-D29,-0.002173846993575161,LOW,0.4923383987770449,0.4371649653380386,0.07049663588504766
Y6-M03-D30,0.0004075262324552636,LOW,0.8011487487229183,0.15950469319819263,0.03934655807910186
Y6-M03-D31,-0.013576792309305448,HIGH,3.504564349338059e-63,0.0006266924323860725,0.9993733075677663
Y6-M04-D01,0.006966117930303712,MID,2.4804240050693037e-14,0.6725409790258234,0.32745902097417073
Y6-M04-D02,0.00757991655866092,MID,2.836856303110152e-17,0.5653125296216299,0.43468747037848393
Y6-M04-D05,0.012416697789385272,HIGH,4.841224430707677e-52,0.0042138059327698945,0.9957861940670982
Y6-M04-D06,0.003795639481594201,MID,0.0016728083084973687,0.8663849488897725,0.13194224280178182
Y6-M04-D07,-0.0032455712168606684,MID,0.024784375944491243,0.8490933042154759,0.1261223198401912
Y6-M04-D08,-0.01042629180621765,HIGH,2.6181525378428593e-35,0.06916883689471924,0.930831163105446
Y6-M04-D09,0.010490316514131964,HIGH,9.074091487721861e-36,0.07473187669241775,0.9252681233075617
Y6-M04-D12,0.0006696791398253975,LOW,0.7885346601051058,0.17732480346609095,0.03414053642875211
Y6-M04-D13,-0.009217767872200385,HIGH,8.151164533267536e-27,0.1918550362235238,0.8081449637762624
Y6-M04-D14,-0.004495195224248874,MID,3.399628840683037e-05,0.8643032681489702,0.13566273556240246
Y6-M04-D15,-0.0012727820506080153,LOW,0.7824115761303444,0.1829391743232478,0.03464924954658538
Y6-M04-D16,-0.009819731731129827,HIGH,6.602072822598325e-31,0.11042062947300824,0.8895793705269005
Y6-M04-D19,-0.003557466900645991,MID,0.00538054062464215,0.8864945614131453,0.1081248979621419
Y6-M04-D20,-0.02012166717538171,HIGH,1.5891295996234434e-146,2.584806088495847e-10,0.9999999997417035
Y6-M04-D21,0.01152067281022407,HIGH,4.263059513590894e-44,0.019839354106257583,0.9801606458935299
Y6-M04-D22,0.008226488595048775,HIGH,9.26566581374638e-21,0.46234465547663534,0.5376553445231578
Y6-M04-D23,0.0011321347750699493,LOW,0.7860207858280996,0.18056758813220766,0.03341162603987021
Y6-M04-D26,-0.008881467633134708,HIGH,1.2718897258759003e-24,0.26633849754231087,0.7336615024577754
Y6-M04-D27,-0.0021472263837233278,MID,0.4529097690057183,0.47108303416525554,0.07600719682900217
Y6-M04-D28,-0.0028273417228006563,MID,0.11633533216999631,0.7697371313422767,0.11392753648778783
Y6-M04-D29,0.009818910071898208,HIGH,6.338369160669271e-31,0.11167960745215842,0.8883203925480011
Y6-M04-D30,-0.005890209376917901,MID,8.523159933869866e-10,0.7887102520566731,0.21128974709095527
Y6-M05-D03,-0.007971763862764275,HIGH,2.6025648682442135e-19,0.466576536003948,0.5334234639958403
Y6-M05-D04,0.000637970391338732,LOW,0.8000064613858314,0.159158915828013,0.04083462278618955
Y6-M05-D05,-0.00387427816361455,MID,0.0013872484514348342,0.8678302637044705,0.13078248784427407
Y6-M05-D06,0.014487327111803026,HIGH,1.0542098948160956e-72,0.00012821614911609293,0.9998717838511018
Y6-M05-D07,0.0016801827607533036,LOW,0.6517365947676469,0.30744231260096644,0.040821092631200054
Y6-M05-D10,-0.012467850920137363,HIGH,1.8013068634557103e-52,0.003772586042696669,0.9962274139572157
Y6-M05-D11,-0.006470633736044587,MID,3.890208964112785e-12,0.7223964226146415,0.2776035773813857
Y6-M05-D12,-0.004830868572339427,MID,3.794099123390499e-06,0.8138090902181304,0.186187115682962
Y6-M05-D13,0.0051807052390314134,MID,3.0796235867425193e-07,0.8186548353273571,0.18134485671038278
Y6-M05-D14,-0.009380141517241824,HIGH,6.3620440450062924e-28,0.16775985138348423,0.8322401486164608
Y6-M05-D17,-0.004826915833983122,MID,3.505559013606025e-06,0.836153054888584,0.16384343955227984
Y6-M05-D18,0.0052409543316371465,MID,1.9804650481028021e-07,0.7870138644511288,0.21298593750241118
Y6-M05-D19,-0.0030245274911300498,MID,0.05708926388189168,0.8255146277925699,0.11739610832567977
Y6-M05-D20,0.012426931172545619,HIGH,4.630301614635897e-52,0.004759489238540191,0.9952405107616759
Y6-M05-D21,0.0180887150093066,HIGH,5.073385019757286e-117,5.544113692733466e-08,0.9999999445590235
Y6-M05-D24,-0.003315878329952691,MID,0.01683216435244656,0.8727998604252167,0.11036797522250859
Y6-M05-D25,-0.0016050436156736262,LOW,0.7154810109712433,0.23876749570607267,0.0457514933224627
Y6-M05-D26,-0.008080345110045316,HIGH,7.077437946003149e-20,0.4424717152743832,0.5575282847254585
Y6-M05-D27,-0.00035207926237339584,LOW,0.7737060568260912,0.1840683050614932,0.04222563811247033
Y6-M05-D28,0.011215313386688797,HIGH,1.486888437844304e-41,0.022123273678254424,0.9778767263215807
Y6-M05-D31,-0.003067469543350783,MID,0.04292796284847189,0.8355626418378154,0.12150939531357216
Y6-M06-D01,0.0033177956677617926,MID,0.018445185879259182,0.8531231956560374,0.12843161846457887
Y6-M06-D02,0.009960285897022546,HIGH,6.942191712469923e-32,0.10391844070158195,0.8960815592984535
Y6-M06-D03,-0.002018594208454945,LOW,0.5083488543574862,0.4350677427870332,0.05658340285531799
Y6-M06-D04,0.010412189976689605,HIGH,3.074442265538005e-35,0.05917709939801986,0.9408229006018296
Y6-M06-D07,-0.005634917142327092,MID,7.39905933402352e-09,0.8181966437746542,0.18180334882629787
Y6-M06-D08,-0.008855581312733255,HIGH,1.5322360194125743e-24,0.2521036814336239,0.7478963185663353
Y6-M06-D09,0.0038548822741873937,MID,0.001370376652373438,0.8719643361924643,0.12666528715498784
Y6-M06-D10,-0.0018398267390413977,LOW,0.6340808727560218,0.3052414932742507,0.060677633969540255
Y6-M06-D11,0.005383145658259162,MID,7.184227634291896e-08,0.7881262297048621,0.2118736984529654
Y6-M06-D14,-0.00243797342026318,MID,0.2983613121796478,0.607437911339214,0.0942007764810436
Y6-M06-D15,-0.009103490746769673,HIGH,4.934173971122613e-26,0.23061008453959808,0.7693899154605012
Y6-M06-D16,0.001753978763781376,LOW,0.6388444829202461,0.30907944001738824,0.052076077062455046
Y6-M06-D17,-0.0062589380014163734,MID,3.9808449316455585e-11,0.7340659841617226,0.2659340157985163
Y6-M06-D18,-0.0006946421839261651,LOW,0.8096304575066865,0.1508146559363985,0.03955488655673788
Y6-M06-D21,0.006111301534617586,MID,1.454622202933908e-10,0.7591680931608557,0.24083190669359156
Y6-M06-D22,-0.010733481655976389,HIGH,1.1992005571038978e-37,0.04747197721540831,0.952528022784662
Y6-M06-D23,0.0011737075313829968,LOW,0.769819283772433,0.19334958636710473,0.03683112986049029
Y6-M06-D24,0.004477469250604372,MID,4.427634681743335e-05,0.8323036800887684,0.16765204356426452
Y6-M06-D25,-0.002473894265656766,MID,0.28414298863198273,0.607117116868603,0.10873989449933556
Y6-M06-D28,0.002785554501519259,MID,0.13177619617064623,0.7359241393394989,0.13229966448987157
Y6-M06-D29,0.0038173439122559864,MID,0.0017833176068700572,0.8425002993264136,0.1557163830669324
Y6-M06-D30,-0.006382371646952151,MID,1.0644249760493948e-11,0.7309337187605673,0.2690662812286985
Y6-M07-D01,0.015925788282582745,HIGH,3.3615663634777554e-89,6.66951998537278e-06,0.999993330480224
Y6-M07-D02,-0.0029831179809377854,MID,0.05799784472519981,0.82313773545335,0.1188644198214899
Y6-M07-D05,-0.003401299815765303,MID,0.0140735320002122,0.8523166193350128,0.13360984866471048
Y6-M07-D06,-0.0009793289153410872,LOW,0.8097444906382606,0.1584173664213263,0.03183814294026653
Y6-M07-D07,0.012521185391117629,HIGH,5.710537660877784e-53,0.0033512009562858126,0.996648799043588
Y6-M07-D08,0.0033532020886557186,MID,0.014133792862197899,0.8708739249254572,0.11499228221231443
Y6-M07-D09,0.0020614209453435565,LOW,0.5259730376649554,0.406512800988726,0.0675141613461224
Y6-M07-D12,0.009133611199769909,HIGH,3.3296365135665264e-26,0.2314703294003101,0.7685296705994972
Y6-M07-D13,0.00037380860970319776,LOW,0.7737007772353608,0.17958552545730574,0.04671369730733707
Y6-M07-D14,0.0027092364851925314,MID,0.17445733553068826,0.7076567167804954,0.11788594768872766
Y6-M07-D15,-0.0023541460332478403,MID,0.3577801540159885,0.5431230460922202,0.09909679989179367
Y6-M07-D16,0.005821690667056961,MID,1.8231628038119818e-09,0.7701612894166568,0.22983870876011517
Y6-M07-D19,-0.00863265356263071,HIGH,3.5629019350133993e-23,0.29698495190057306,0.7030150480996115
Y6-M07-D20,-0.003709051635088233,MID,0.0027456357433950536,0.85760238661771,0.1396519776387171
Y6-M07-D21,-0.00397418035461524,MID,0.0007708066918712115,0.835463811599941,0.16376538170812158
