Date,mkt_ret,vol_regime,strategy_return,strategy_cumret,market_cumret
Y7-M03-D25,0.004830477798499383,MID,-0.005493270643230394,6.570550716175623,1.4737989186947995
Y7-M03-D28,0.0036014944304410042,MID,0.0011106036652059337,6.577847993883429,1.4791067972920688
Y7-M03-D29,0.00032856331378156023,LOW,-0.019758722800296835,6.447878118749798,1.479592777522824
Y7-M03-D30,0.0017612220857048438,LOW,0.012147628352858875,6.5262045458009,1.4821986690004465
Y7-M03-D31,0.0005893131861795721,LOW,-0.006453361736745378,6.484088587098855,1.4830721482206264
Y7-M04-D01,-0.006078736193884029,MID,0.008226182363066992,6.537427882274611,1.4740569438750963
Y7-M04-D04,0.005421071517843778,MID,0.010264798427727873,6.604533261721967,1.4820479119892174
Y7-M04-D05,-0.0024767153265315726,MID,-0.008249214768670535,6.550051048399194,1.4783773012109396
Y7-M04-D06,-0.010712698572474911,HIGH,-0.01608529848090238,6.444691522220546,1.4625398908066778
Y7-M04-D07,-2.7357751901536563e-05,LOW,0.038000734707642314,6.68959453502904,1.4624998790031989
Y7-M04-D08,0.0022287359695785606,MID,-0.0014779269392170974,6.679707803053281,1.4657594050890375
Y7-M04-D11,0.013025599703460728,HIGH,0.002157621448009535,6.694120083875585,1.48485180036131
Y7-M04-D12,-0.004838877990821197,MID,0.01695794202987455,6.807638584198967,1.4776667836649104
Y7-M04-D13,-0.0021586355023525128,LOW,-0.009730953322515057,6.741393770899575,1.4744770396850444
Y7-M04-D14,0.000980634509268446,LOW,-0.06557851730025588,6.2993031628668,1.4759229627532835
Y7-M04-D15,-0.012090956754486243,HIGH,0.0027136975403347172,6.316397566365695,1.4580776420376804
Y7-M04-D18,-0.010562809452739822,HIGH,0.03860386346017192,6.560234915577839,1.4426762457375362
Y7-M04-D19,-0.009876326982367395,HIGH,0.00047065930705218295,6.563322551197305,1.428427903404938
Y7-M04-D20,0.00657545235338662,MID,-0.0006490458814406436,6.559062653726884,1.437820463024025
Y7-M04-D21,0.024450207093407502,HIGH,-0.015142037685658619,6.459745079841555,1.4729754711081013
Y7-M04-D22,0.005878787326402629,MID,0.0058881824306275254,6.497781237327011,1.4816347806397534
Y7-M04-D25,-0.009025727166728942,HIGH,-0.00010214827596037113,6.497117500176051,1.4682619493489628
Y7-M04-D26,0.005406246937272157,MID,-0.012466871682124792,6.416118769997669,1.476199736015744
Y7-M04-D27,0.012366204413857567,HIGH,0.0153406767222517,6.514546373859774,1.4944547237069972
Y7-M04-D28,1.1221429253355735e-05,LOW,-0.025690304931619223,6.347185691024142,1.4944714936249517
Y7-M04-D29,0.012970291785423936,HIGH,-0.014062877084717484,6.257925998817392,1.5138552249622657
Y7-M05-D02,0.013226162486940867,HIGH,0.01652185974356265,6.361318574455447,1.5338777201493212
Y7-M05-D03,0.0033749421186054455,MID,0.016141524275505637,6.463999952649244,1.5390544686718435
Y7-M05-D04,-0.0003662870611107129,LOW,-0.05094475162020734,6.134693080588497,1.5384907329336244
Y7-M05-D05,-0.008016055860792707,HIGH,-0.02138635305067101,6.003494368509523,1.5261581052771165
Y7-M05-D06,0.003788636355257739,MID,-0.0035188918437357164,5.9823687211422625,1.5319401633586407
Y7-M05-D09,-0.002525681432842183,MID,-0.016001397169633558,5.886642463220072,1.5280709705318205
Y7-M05-D10,-0.003659479490613268,MID,-0.006554502805139015,5.848058448682046,1.5224790261549577
Y7-M05-D11,-0.0010766230831129597,LOW,-0.03757717711022546,5.628304920604971,1.5208398900918438
Y7-M05-D12,-0.008718076719872897,HIGH,0.003593151851705759,5.648528274852407,1.50758109125138
Y7-M05-D13,-0.004491579988025912,MID,0.018033151188626972,5.750389039226055,1.500809670191589
Y7-M05-D16,-0.0021291203665190672,LOW,0.019233418394890678,5.860988677550882,1.4976142657565152
Y7-M05-D17,0.0046875229329260285,MID,-0.013299746328909373,5.783039014902845,1.504634366971926
Y7-M05-D18,-0.003918072594046423,MID,-0.006206581435339975,5.747146112313102,1.4987391002946329
Y7-M05-D19,0.006424966948977908,MID,0.01889498482622383,5.855738350899349,1.508368449479167
Y7-M05-D20,-0.006600379614322325,MID,0.01363054486504292,5.935555255209235,1.4984126451143376
Y7-M05-D23,0.010400444066100922,HIGH,0.00206417206124467,5.947807262535012,1.5139968020177876
Y7-M05-D24,-0.0034548415699444768,MID,-0.018886589726656355,5.835473466994285,1.5087661829294137
Y7-M05-D25,0.014120683024163168,HIGH,-0.008453700685482606,5.7861421209462405,1.5300709919561364
Y7-M05-D26,0.0011398457708412422,LOW,0.013890739948279107,5.866515916452088,1.5318150369054042
Y7-M05-D27,0.009088148880630571,HIGH,0.01208194383728926,5.937394832275226,1.545736400018389
Y7-M05-D30,-0.003154003424103319,MID,0.015491528285848807,6.02937415226367,1.5408611421199698
Y7-M05-D31,-0.001313705986788417,LOW,-0.033990189430603945,5.824434582680241,1.5388369036127572
Y7-M06-D01,0.00047276810321479244,LOW,0.012112877429360736,5.894985244875578,1.5395644166168352
Y7-M06-D02,0.00783109470727405,HIGH,0.0005482644162282022,5.898217255519533,1.5516208913713105
Y7-M06-D03,0.005127934990076925,MID,0.0037171902871307866,5.920142051413137,1.559577502431508
Y7-M06-D06,-0.005466102735249526,MID,0.020365949509842746,6.040711365523314,1.5510526915796334
Y7-M06-D07,-0.0023776545661639103,MID,-0.01532992413522595,5.948107718567044,1.5473648240651383
Y7-M06-D08,0.010392007459564014,HIGH,-0.01646861873805864,5.85015060033706,1.5634450508594901
Y7-M06-D09,0.013342030151314542,HIGH,-0.006519243500976195,5.812012044056081,1.5843045818679808
Y7-M06-D10,-0.002985106575056326,MID,-0.003876393205431719,5.789482400058614,1.5795752638437548
Y7-M06-D13,0.0031638029172599935,MID,-0.005533179747508707,5.757448153294052,1.5845727286715354
Y7-M06-D14,-0.0004896929240387406,LOW,-0.018152745144519256,5.652934664284523,1.58379677461868
Y7-M06-D15,-0.02212009344452335,HIGH,0.02068179214955279,5.769847484046257,1.5487630419669802
Y7-M06-D16,0.0032905985756463015,MID,0.002106872153883263,5.782003815042548,1.5538593994268906
Y7-M06-D17,0.0023082462199658523,MID,-0.006560737503510952,5.744069605767755,1.5574460895119762
Y7-M06-D20,0.003855287140985476,MID,0.012109712255195304,5.813628635867416,1.5634504913936496
Y7-M06-D21,0.0004689039461712528,LOW,0.010619003346156064,5.875363577805,1.5641835994987072
Y7-M06-D22,-0.008104301343024877,HIGH,0.007170753478884961,5.9174943616202595,1.5515069842525524
Y7-M06-D23,-0.008258652435509712,HIGH,0.015440369452318506,6.008862660795687,1.5386936273183447
Y7-M06-D24,0.0011475914913359247,LOW,-0.005106107962778161,5.978180759316158,1.540459419032828
Y7-M06-D27,-0.002500891650658643,MID,0.0134206161191944,6.058411628378094,1.5366068969335904
Y7-M06-D28,0.0014497885741206423,LOW,0.029637190065723462,6.237965925304725,1.5388346520556797
Y7-M06-D29,0.005626010725226807,MID,0.00239923539829158,6.252932273966053,1.5474921523124956
Y7-M06-D30,-0.000971157222515804,LOW,0.01248147470186639,6.330978089956044,1.5459892941319908
Y7-M07-D01,-0.014275856248214787,HIGH,0.005631104896066959,6.366628491675288,1.5239189732076834
Y7-M07-D04,0.0018486643728332036,LOW,0.02185783007724329,6.505789175411262,1.5267361879205372
Y7-M07-D05,0.017496447125721352,HIGH,-0.025997483562833473,6.336655028260247,1.5534486469074142
Y7-M07-D06,-0.001627162310955398,LOW,0.0483308141859331,6.642910724991451,1.550920933817162
Y7-M07-D07,0.004349369074927819,MID,-0.010776820542633042,6.571321268227486,1.5576664613643645
Y7-M07-D08,0.016514230775312576,HIGH,0.004369560612213682,6.600035054811334,1.5833901247783
Y7-M07-D11,0.009275663121941936,HIGH,0.03153193874558331,6.808146955878347,1.5980771181663531
Y7-M07-D12,-0.001358512538004801,LOW,-0.05347975998998361,6.444048890701435,1.5959061103646255
Y7-M07-D13,0.00011180367519509298,LOW,-0.0412726017108494,6.178086227430274,1.5960845385330305
Y7-M07-D14,-0.013411753168150353,HIGH,-0.013049232116960205,6.097466946209941,1.5746782466667242
Y7-M07-D15,-0.00964596379704864,HIGH,0.004648672830210513,6.125812075135894,1.559488957307377
Y7-M07-D18,0.001729431829021249,LOW,0.010026920467986145,6.187235105615111,1.5621859871471515
Y7-M07-D19,0.008776074039502374,HIGH,0.0019032652454577526,6.199011055157104,1.575895847033828
Y7-M07-D20,-0.0027823597957552164,MID,-0.0024337468131248735,6.183924231757089,1.5715111377867435
Y7-M07-D21,-0.004098053685979153,MID,0.0036437599280344513,6.206456967070768,1.5650710007759792
Y7-M07-D22,0.008938131849051532,HIGH,0.009636621344371415,6.266266242752565,1.579059811734042
Y7-M07-D25,-0.012319479954442688,HIGH,-0.016532511822809348,6.162669122009387,1.5596066160365183
Y7-M07-D26,0.004390894129640605,MID,-0.002371126831020781,6.148056651903487,1.5664546835714217
Y7-M07-D27,0.008078422205569313,HIGH,-0.027964469636067208,5.976129508340511,1.5791091658712033
Y7-M07-D28,0.0005464768973415978,LOW,-0.0013427394207329302,5.968105123666257,1.5799721125487323
Y7-M07-D29,0.014132876070023802,HIGH,0.0005117732329972258,5.971159440120262,1.6023016626094773
Y7-M08-D01,-0.009175133790618527,HIGH,-0.0005502280391609746,5.967873940770008,1.587600330482105
Y7-M08-D02,-0.012065121070936501,HIGH,-0.00894796750670988,5.914473598663857,1.5684457402825795
Y7-M08-D03,0.003871173195078166,MID,0.01765682367411195,6.018904416120655,1.574517465390296
Y7-M08-D04,0.009597261047277811,HIGH,0.007763781568128588,6.065633875286861,1.589628520529145
Y7-M08-D05,-0.0009386621233288009,LOW,-0.006038850693561082,6.029004417952197,1.588136396446761
Y7-M08-D08,-0.00327449396513263,MID,0.007857544383779613,6.07637758775626,1.5829360534007886
Y7-M08-D09,-0.007928288353411705,HIGH,-0.025579831836425742,5.920944870886828,1.5703860799244156
Y7-M08-D10,0.0053867205183284975,MID,-0.0024990199267201363,5.906148311669471,1.5788453108428417
Y7-M08-D11,0.01128287490241348,HIGH,0.01504141828552972,5.994985158881666,1.5966592249753435
Y7-M08-D12,-0.004524419700876414,MID,-0.0019469052729560038,5.983313490664546,1.589435268522279
Y7-M08-D15,-0.006387411084246352,MID,0.01049762955498379,6.046124099200879,1.5792828920704278
Y7-M08-D16,-0.002477945689261291,MID,0.0076990498331063195,6.092673509937772,1.5753695148358977
Y7-M08-D17,-0.0017771847033676595,LOW,-0.0001753353093676968,6.091605249143031,1.5725697922319797
Y7-M08-D18,0.010473830755833701,HIGH,0.0005048926029342,6.094680855573319,1.589040622087554
Y7-M08-D19,0.0067188288106788015,MID,0.008145152695513913,6.144322961772389,1.5997171140005746
Y7-M08-D22,0.006840241930720929,MID,-0.0005893909192737634,6.140701553613635,1.6106595660810532
Y7-M08-D23,0.006731693518306744,MID,0.00877450841948628,6.1945831910973705,1.62150203264224
Y7-M08-D24,0.001085422855495157,LOW,0.009800218012885387,6.25529145686908,1.6232620480087017
Y7-M08-D25,-0.0057172772370561375,MID,-0.006569442240081491,6.2141976809483035,1.6139814088518443
Y7-M08-D26,-0.0039510607981186885,MID,-0.007434959980033476,6.167995369882436,1.6076044701784373
Y7-M08-D29,0.012937784258764655,HIGH,0.005860720131316924,6.204144264516576,1.6284033099870314
Y7-M08-D30,0.0013110942257440776,LOW,0.0034904913662021086,6.225799776506544,1.6305383001639382
Y7-M08-D31,0.012312552564758822,HIGH,-0.010921806846044898,6.15780279388539,1.650614388693559
Y7-M09-D01,-0.003952419914206054,MID,-0.0044512991105276345,6.130392571786163,1.6440904675130115
Y7-M09-D02,-0.005161309893453647,MID,0.02143027022224711,6.261768541167997,1.6356048071173037
Y7-M09-D05,0.003683152754320427,MID,0.010400275664245506,6.326892660141843,1.6416289894676175
Y7-M09-D06,0.004279767162592132,MID,0.010045768298640359,6.390451157855996,1.6486547793099002
Y7-M09-D07,-0.009747299927345859,HIGH,-0.022550653617160372,6.246342307337804,1.6325848466993143
Y7-M09-D08,-0.0006256469479093822,LOW,0.006173663485283254,6.284905122757195,1.6315634249727737
Y7-M09-D09,-0.004504869044718731,MID,-0.019055707660854668,6.165141808061726,1.6242134454051187
Y7-M09-D12,0.002981848226889274,MID,-0.017955577384855148,6.054443127238468,1.6290566033873897
Y7-M09-D13,0.008023102779884838,HIGH,-0.008862853733701808,6.000783483362738,1.642126691950617
Y7-M09-D14,-0.0007547823447480224,LOW,-0.0025547578294368156,5.985452934775862,1.6408872437156932
Y7-M09-D15,-0.008857198162841,HIGH,0.009488702910301442,6.042247119457541,1.6263535802352254
Y7-M09-D16,-0.0013113395523453434,LOW,0.013305643997735206,6.122643108575385,1.6242208784593646
Y7-M09-D19,0.01507002968976911,HIGH,0.018978342931564807,6.238840729137511,1.6486979353204898
Y7-M09-D20,0.0022160346161457737,MID,0.030838930120940133,6.431239902419058,1.652351507016728
Y7-M09-D21,0.01104597228862577,HIGH,0.02604606628545029,6.598748403215097,1.670603335974304
Y7-M09-D22,-0.011743845143389775,HIGH,-0.004350563729536072,6.570040127751736,1.6509840291005915
Y7-M09-D23,0.0063395455049588744,MID,-0.018683132959921273,6.447291194492932,1.661450517481035
Y7-M09-D26,0.005760277627671415,MID,-0.009525407861030136,6.385878116266558,1.6710209337263642
Y7-M09-D27,0.0002821247575714548,LOW,0.010213663586567112,6.451101327050925,1.6714923701021887
Y7-M09-D28,0.002151107352117119,LOW,-0.007260080183703055,6.404265814143343,1.6750879296285233
Y7-M09-D29,-0.00045659889267960196,LOW,-0.01953065671889792,6.279186296990735,1.674323086334714
Y7-M09-D30,-8.00015993448225e-05,LOW,-0.01813599558239165,6.165307002047497,1.6741891378099873
Y7-M10-D03,-0.007198454753153959,MID,-0.0073520062018453125,6.119979626732164,1.6621375630532402
Y7-M10-D04,-0.0014443158231520507,LOW,0.006611985832051692,6.160444845316562,1.659736911470667
Y7-M10-D05,0.0014256075322021313,LOW,-0.02250925078015875,6.021777847375995,1.6621030449131335
Y7-M10-D06,0.001782212575753647,LOW,-0.021753734685549975,5.890781689748856,1.665065265861976
Y7-M10-D07,-0.014585468203654745,HIGH,0.02187124849575974,6.019620439919624,1.6407795093697364
Y7-M10-D10,-0.00589135124586071,MID,-0.010841088453356018,5.954361202274825,1.6311131009630282
Y7-M10-D11,0.001070689955142287,LOW,-0.04974969611605867,5.658133541896403,1.6328595173759302
Y7-M10-D12,-0.0034650508179071763,MID,-0.003398319347008072,5.638905397213021,1.6272015761697192
Y7-M10-D13,0.01223325081853928,HIGH,0.010725414162512565,5.699384993021359,1.6471075411833256
Y7-M10-D14,-0.015123372159624303,HIGH,0.024547374799737343,5.8392899325730525,1.6221977208510865
Y7-M10-D17,-0.0032220522773928214,MID,-0.004103595605585861,5.815327848066004,1.616970914990237
Y7-M10-D18,-0.0033448727883655886,MID,0.00017037712398738913,5.816318646899801,1.6115623529771075
Y7-M10-D19,0.011713403612869893,HIGH,-0.009813311083576748,5.759241302656565,1.6304392332648345
Y7-M10-D20,-0.0008759417759864582,LOW,-0.01170363762513621,5.6918372294545545,1.6290110634272106
Y7-M10-D21,0.005009037370898619,MID,0.002013594357768586,5.703298280785122,1.6371708407215249
Y7-M10-D24,-0.004698839171764774,MID,-0.010814967132109388,5.641617297333815,1.6294780382442715
Y7-M10-D25,0.007869581393600384,HIGH,-0.0044969675749651685,5.616247127277342,1.6423013482953188
Y7-M10-D26,0.005878431614554824,MID,-0.01785131386719413,5.515989737052587,1.651955504461764
Y7-M10-D27,-0.007499484197800479,MID,-0.006233538918430537,5.4816056003530065,1.6395666902605834
Y7-M10-D28,-0.0011480112607830813,LOW,0.023342523926395353,5.609560110234309,1.6376844492373595
Y7-M10-D31,-0.002068872967294431,LOW,0.02678714870273169,5.759824231064067,1.6342962881513738
Y7-M11-D01,-0.0022901442219782934,MID,-0.0032732090018313675,5.740971122541981,1.6305535139500635
Y7-M11-D02,0.004948791107886611,MID,-0.01632464084546338,5.647251830862307,1.638622782680833
Y7-M11-D03,-0.00058958635065549,LOW,-0.026139314257059232,5.4996365405666445,1.6376566730542912
Y7-M11-D04,-0.00655926931637544,MID,0.0033696778833271768,5.51816854418373,1.6269148418879686
Y7-M11-D07,-0.007963988118293379,HIGH,-0.009258899908932047,5.467076373952516,1.6139581114176977
Y7-M11-D08,-0.0007036107136604044,LOW,-0.0016569008273530916,5.458017970585312,1.6128225131991052
Y7-M11-D09,0.007036396885774136,MID,0.02838259117467308,5.612930663268454,1.6241709725082856
Y7-M11-D10,0.00394578137068935,MID,0.0010581143957748979,5.618869786005744,1.6305795960744232
Y7-M11-D11,0.010029636320405549,HIGH,-0.009990738687962315,5.562733126252074,1.6469337164145235
Y7-M11-D14,0.0033204569611240205,MID,-0.018204127770428957,5.461468421668983,1.652402288937702
Y7-M11-D15,-0.005774093741924214,MID,0.02432730699589712,5.594331240611322,1.6428611632220056
Y7-M11-D16,0.0089787947940507,HIGH,0.0032147870139813493,5.61231582403555,1.6576120764816915
Y7-M11-D17,0.008517217539755984,HIGH,-0.008870823456302523,5.562529961179517,1.6717303191336126
Y7-M11-D18,0.006678621125010159,MID,0.006698680740175461,5.599791573497119,1.6828951725582981
Y7-M11-D21,0.005436311715286721,MID,0.002692891813908707,5.614871206384984,1.6920439153004763
Y7-M11-D22,0.004938902547864756,MID,0.01568476654871298,5.7029391504582225,1.7004007553048528
Y7-M11-D23,0.00423125266121282,MID,0.0017288616286351005,5.71279874312589,1.7075955805258645
Y7-M11-D24,-0.0005221379355275627,LOW,0.002837620799499452,5.729009499662737,1.7067039800947326
Y7-M11-D25,0.00583222018953789,MID,0.00512028098721988,5.758343638079463,1.7166578535050059
Y7-M11-D28,0.0013754559564395287,LOW,0.03572377173549046,5.964053391780728,1.7190190407747783
Y7-M11-D29,0.0003456788085928046,LOW,-0.0072393785848806624,5.920877351377185,1.7196132692287416
Y7-M11-D30,-0.002059705916858869,LOW,0.019259205788567546,6.034908746736226,1.7160713716034022
Y7-M12-D01,0.00219165054805444,LOW,-0.017971880801909812,5.9264500860894795,1.7198324003654772
Y7-M12-D02,-0.0051327425150863104,MID,0.015741384326149077,6.019740614584354,1.7110049434852983
Y7-M12-D05,-0.00718139665264014,MID,-0.034422163166519984,5.812528120929003,1.6987175383115023
Y7-M12-D06,0.0004659846403901047,LOW,0.014333938210704278,5.895844539862381,1.6995091145927166
Y7-M12-D07,-0.001623156808757848,LOW,0.007679531239661808,5.941121862190443,1.6967505448018194
Y7-M12-D08,-0.011852519538592737,HIGH,-0.014270803569371143,5.856337279113427,1.6766397758174378
Y7-M12-D09,-0.0003349399123341918,LOW,0.04402102730677415,6.114139262394958,1.6760782022379095
Y7-M12-D12,0.00827636001006587,HIGH,0.026250229426524736,6.274636820778548,1.6899500288446545
Y7-M12-D13,-0.0078092545351770215,MID,0.02138778378663586,6.408837396441024,1.6767527789176768
Y7-M12-D14,-0.009659174540918913,HIGH,0.004579119633229212,6.438184229589241,1.6605567311641403
Y7-M12-D15,-0.013891441760928235,HIGH,0.037611536458461416,6.680334230466729,1.6374892040424562
Y7-M12-D16,-0.008161238958791561,HIGH,0.06369493455028687,7.105837682050348,1.6241252633558245
Y7-M12-D19,0.007431483893487397,MID,-0.018165112707165185,6.976759339677082,1.6361949240914595
Y7-M12-D20,0.013358375742902107,HIGH,0.028843196004984695,7.177991376790995,1.6580518306761025
Y7-M12-D21,0.007054906029025693,MID,-0.0013297687234128802,7.1684463083612115,1.6697492305327764
Y7-M12-D22,0.003413557987420056,MID,-0.00481453917146793,7.133933542811042,1.6754490163556501
Y7-M12-D23,0.007744644630781414,MID,-0.0017691153660129577,7.12131279136034,1.688424773584317
Y7-M12-D26,0.0014671962571843637,LOW,-0.018464770813174103,6.989819382778946,1.6909020240926573
Y7-M12-D27,0.006694818173527472,MID,-0.0006513409006815296,6.985266627526566,1.7022223056932073
Y7-M12-D28,-0.02206085914653069,HIGH,0.008630998493955488,7.045556453268625,1.6646698191712268
Y7-M12-D29,-0.010009188005990922,HIGH,0.05387232802739674,7.425116981654654,1.6480078259832431
Y7-M12-D30,0.013454055370189455,HIGH,0.008319125866702193,7.486887464400026,1.6701802145245273
Y8-M01-D02,0.008773182074401576,HIGH,0.049589647220140975,7.858159572536519,1.684833009643614
Y8-M01-D03,0.0071548688709192265,MID,0.010522309340000702,7.940845558401835,1.6968877688970103
Y8-M01-D04,0.01309396866374987,HIGH,-0.016576098702124432,7.80921731864744,1.7191067641688482
Y8-M01-D05,-0.010893396753353733,HIGH,0.010632787329796445,7.892251065608781,1.7003798521253828
Y8-M01-D06,-0.009598851252347067,HIGH,0.012756349384322074,7.992927377630476,1.6840581588523433
Y8-M01-D09,0.0010550831613063442,LOW,0.013880133520423998,8.103870276851039,1.685834980258409
Y8-M01-D10,0.0004989089576326549,LOW,-0.022811489188070078,7.919008927649129,1.6866760584311502
Y8-M01-D11,-0.014359824180529855,HIGH,-0.02155750621167842,7.748294843500996,1.6624556867825697
Y8-M01-D12,0.0038524579578444866,MID,-0.0017404557240917606,7.734809279388673,1.6688602274226791
Y8-M01-D13,0.005798500281878485,MID,0.012978819391041632,7.835197972050012,1.6785371139218055
Y8-M01-D16,0.002666772564680983,MID,0.0064107501441136305,7.8854274685784915,1.683013390646011
Y8-M01-D17,0.005350573023894376,MID,0.010063523170638522,7.964782650618921,1.6920184766928543
Y8-M01-D18,0.009387426191881794,HIGH,0.007088342488571783,8.021239757893541,1.7079021752581087
Y8-M01-D19,-0.0004984172964553133,LOW,0.018491520515271143,8.169564677434538,1.7070509272733065
Y8-M01-D20,-0.00036740604233307587,LOW,-0.04783148961182593,7.778802229432688,1.706423746448056
Y8-M01-D23,0.012646444477229547,HIGH,-0.0370997764367626,7.490210405774944,1.7280039396121376
Y8-M01-D24,0.003788869193410795,MID,0.024602906797172003,7.674491354279433,1.7345511205050264
Y8-M01-D25,-0.011132078240288694,HIGH,0.026833633435831245,7.880425842086623,1.7152419617197838
Y8-M01-D26,0.004574965163314399,MID,-0.010663924353046125,7.796389577036822,1.723089133941307
Y8-M01-D27,-0.006631291089674842,MID,0.006411910840469534,7.846379331882348,1.7116628283206865
Y8-M01-D30,0.0007002688356339094,LOW,0.0443413086757945,8.194298059824717,1.7128614524564725
Y8-M01-D31,-0.01538744291182843,HIGH,0.021461691267592526,8.370161554939308,1.686504894640927
Y8-M02-D01,0.0051333524365174835,MID,0.010130682433226165,8.454957003567197,1.6951623186510307
Y8-M02-D02,0.0022550071369763,MID,0.0012197086983408711,8.465269588168544,1.698984921777922
Y8-M02-D03,0.012306856217964306,HIGH,-0.015577027989622757,8.33340584685394,1.7198940849267321
Y8-M02-D06,0.016089221253888838,HIGH,-0.04581426801615226,7.951616957898803,1.747565841392373
Y8-M02-D07,-0.012473194912257507,HIGH,-0.014338721718632114,7.8376009351263365,1.7257681120306825
Y8-M02-D08,0.0078038840972471275,MID,-0.00574170623972195,7.792599732932671,1.739235806355695
Y8-M02-D09,-0.004410847612597574,MID,0.006226153992633529,7.841117658872865,1.7315643022514868
Y8-M02-D10,0.00020752962358973969,LOW,0.06523526537648677,8.352635050197692,1.7319236531393545
Y8-M02-D13,0.005706245549765828,MID,-0.011177076925526996,8.259277005710778,1.7418064347776152
Y8-M02-D14,-0.0110999977763714,HIGH,0.041985893315033364,8.60605012893186,1.7224723872247143
Y8-M02-D15,0.008801350549820876,HIGH,0.0020968125095326045,8.62409540249987,1.7376324705170656
Y8-M02-D16,-0.01292493738466149,HIGH,0.0020784798932421506,8.642020411391368,1.7151736796380779
Y8-M02-D17,-0.014655025489644823,HIGH,0.009905515527949401,8.727624078769262,1.690037765643814
Y8-M02-D20,-0.009204446950187128,HIGH,0.002428831471263641,8.748822006801136,1.6744819026861328
Y8-M02-D21,-0.011902278653358724,HIGH,0.06034360745903413,9.276757487708505,1.6545517524803561
Y8-M02-D22,0.0049021053619769436,MID,0.026569782381603513,9.52323891536383,1.6626625394978582
Y8-M02-D23,0.0008960161287886459,LOW,-0.09770328597038214,8.592787180251767,1.6641523119499808
Y8-M02-D24,-0.005582412620941426,MID,0.013325921370987842,8.707293986573433,1.6548623270805825
Y8-M02-D27,-0.005267927550574269,MID,-0.015504075317873428,8.572295444790731,1.6461446322353472
Y8-M02-D28,0.003038983625557318,MID,-0.02262866876257537,8.378315810635627,1.6511472388180095
Y8-M03-D01,-0.006007911492275647,MID,-0.0039976660213912885,8.344822102202963,1.6412272923464757
Y8-M03-D02,-0.000310007161624533,LOW,-0.0012855831037649201,8.334094139904447,1.6407185001319946
Y8-M03-D03,-0.003378723435950233,MID,0.024547664105335418,8.538676683473067,1.6351749660838015
Y8-M03-D06,0.0015511217893007952,LOW,0.04938890402251889,8.960392566672438,1.6377113216030132
Y8-M03-D07,0.008092879744497461,HIGH,-0.018739618092550408,8.792478232013668,1.6509651223849484
Y8-M03-D08,0.0006680678180314249,LOW,0.036924600005411534,9.11713697378706,1.6520680790519062
Y8-M03-D09,0.013198748343109155,HIGH,0.016119684125531886,9.264102341933716,1.6738733098729959
Y8-M03-D10,-0.005675395234458167,MID,0.013525573446699857,9.389404638577286,1.664373417267056
Y8-M03-D13,0.0004285631895532801,LOW,0.01858387940378059,9.563896202053904,1.6650867064473676
Y8-M03-D14,0.0015139958313377564,LOW,-0.027193881829651934,9.303816738904192,1.6676076407797447
Y8-M03-D15,-0.007568963618416625,MID,0.004387373645923051,9.344636059270957,1.6549855792168893
Y8-M03-D16,0.0012967987266684457,LOW,-0.030078851014138153,9.063560143462803,1.6571317624086725
Y8-M03-D17,0.0045527250257488775,MID,-0.004361129588765722,9.024032783141589,1.6646762276543539
Y8-M03-D20,-0.005020808652241456,MID,-0.001752601602507925,9.00821724882477,1.6563182068473663
Y8-M03-D21,-0.0047374419922037525,MID,-0.012967248404354814,8.891405458078866,1.648471495421796
Y8-M03-D22,0.0016962629479456905,LOW,0.029252068859295433,9.151497462794504,1.6512677365402249
Y8-M03-D23,-0.0027967362128878907,MID,0.003270573850954278,9.181428111093393,1.6466495762642694
Y8-M03-D24,0.0021177382460923237,LOW,-0.0020463338115237484,9.162639844311588,1.6501367490498362
Y8-M03-D27,-0.008021791725212966,HIGH,0.02714756896898838,9.411383241423039,1.6368996957308384
Y8-M03-D28,-0.004036629033249023,MID,-0.0011949838538345137,9.40013679040729,1.6302921388945348
Y8-M03-D29,0.020303314626923117,HIGH,0.007651957231908072,9.472066235101572,1.6633924731243102
Y8-M03-D30,0.008772772567851871,HIGH,-0.038198843812156526,9.110244256408524,1.6779850369821065
Y8-M03-D31,0.0006493217928895729,LOW,0.017115843914040307,9.266173775119995,1.6790745892347616
Y8-M04-D03,0.00013755111008717513,LOW,-0.05615872497379998,8.745797270523592,1.67930554780843
Y8-M04-D04,0.0027209425687132974,MID,0.005789643915606296,8.796432322478005,1.6838748417593385
Y8-M04-D05,-0.0015457321860777964,LOW,0.004029614272832216,8.831878551714665,1.6812720222191044
Y8-M04-D06,0.004389733895483361,MID,0.00723510744384058,8.895778141967272,1.6886523590025673
Y8-M04-D07,2.1563448693801508e-05,LOW,-0.03486526596145939,8.585624471113444,1.6886887721710722
Y8-M04-D10,-0.004652758297744101,MID,0.01087127859714239,8.678961186669362,1.6808317114740459
Y8-M04-D11,0.0018251229317720356,LOW,0.028943488264608963,8.930160597924722,1.6838994359751067
Y8-M04-D12,-0.004328391710087859,MID,-0.021686605136478215,8.736495731232193,1.6766108596158105
Y8-M04-D13,0.004573538107270211,MID,-0.0011374087843439018,8.726558764243107,1.6842789032733265
Y8-M04-D14,-0.003171308131263181,MID,0.0026473747818576004,8.749661235847963,1.6789375358920609
Y8-M04-D17,0.007822163060274123,HIGH,0.020958999465923354,8.933045381017111,1.6920704590658235
Y8-M04-D18,-0.014627078750194563,HIGH,0.01136991923512265,9.034613385522961,1.66732041121019
